id_hex,id_dec,floor,type,levels,status,name,method,alts
0xb0b07444,2964354116,13,audio,TMPL,verified,FX_AMBIENT_DRIP_2,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
0xb0d07444,2966451268,11,audio,TMPL,verified,FX_AMBIENT_DRIP_3,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
0xb12c0854,2972452948,16,sprite,EGGS;GLID;WEED,uncracked,,,
0xb1907444,2979034180,13,audio,TMPL,verified,FX_AMBIENT_DRIP_5,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
0xb2907444,2995811396,13,audio,TMPL,verified,FX_AMBIENT_DRIP_6,template_attack,level-affinity:TMPL (Temple); part of DRIP_1..6 numbered series
0xb4011101,3019968769,13,sprite,BRG1;PHRO;SOAR,uncracked,,,
0xb468d0c6,3026768070,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xb69c8356,3063710550,17,sprite,CSTL,uncracked,,,
0xb6c35cc0,3066256576,16,audio,PHRO;RUNN,uncracked,,,
0xb7cce25e,3083657822,14,sprite,CSTL,uncracked,,,
0xb84968b0,3091818672,10,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,
0xb868d0c6,3093876934,13,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xb8700ca1,3094351009,13,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xb92c4850,3106687056,13,sprite,EGGS;GLID;WEED,uncracked,,,
0xba094800,3121170432,12,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,
0xbb781481,3145208961,15,sprite,BOIL;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;SCIE;SEVN;SNOW;SOAR;TMPL;WEED,uncracked,,,
0xbe68d0c6,3194540230,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xbebce258,3200049752,13,sprite,CSTL;SOAR,uncracked,,,VISUAL [HIGH]: Red axe weapon sprite (CSTL/SOAR)
0xc00200c9,3221356745,14,audio,MEGA,verified,FX_GUM_PIERCE_DN,raw_brute_audio_fx,
0xc0034658,3221440088,15,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;MOSS;SEVN;SNOW;SOAR;TMPL,verified,FX_PICKUP_FARTHEAD,raw_calchash_fxconv,Phart Head collectible pickup (extras) - CollectiblePhartHeadTickCallback line 28702; sets extras count via AddPhartHeads
0xc0099011,3221852177,11,audio,WIZZ,verified,FX_BOSS_WIZARD_IDLE,wide_per_level,level-affinity:WIZZ only; Wizard boss idle FX
0xc0608a40,3227552320,13,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xc2820c70,3263302768,15,audio,EGGS;GLID;WEED,uncracked,,,wrong-ns(wrap):SHE_BIG_DOYLE_ASAP/combo
0xc2906565,3264243045,14,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;PHRO;RUNN;SCIE;SNOW;SOAR;TMPL;WEED,uncracked,,,
0xc2911461,3264287841,16,audio,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;SCIE;SNOW,uncracked,,,
0xc305034b,3271885643,19,audio,BRG1;PHRO;SOAR,uncracked,,,
0xc473c624,3295921700,17,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xc48c7158,3297538392,14,sprite,EVIL,uncracked,,,
0xc672c624,3329410596,17,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xc8099196,3356070294,15,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xc8648260,3362030176,13,audio,KLOG,uncracked,,,
0xc864b260,3362042464,13,audio,KLOG,uncracked,,,
0xc864d260,3362050656,13,audio,KLOG,uncracked,,,
0xc87ca082,3363610754,13,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,
0xc8830661,3364030049,14,audio,BRG1;SOAR,verified,FX_BIRD_FLY_01,raw_brute_aggressive_fx,
0xc88a346a,3364500586,16,audio,BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;GLID;MOSS,verified,FX_PICKUP_UNIVERSE_ENEMA,raw_calchash_fxconv,Universe Enema (screen-clearing attack) collectible pickup - CollectibleUniverseEnemaTickCallback line 28836
0xc89e9158,3365835096,15,sprite,EVIL,uncracked,,,
0xc8f90114,3371761940,13,sprite,GLEN,uncracked,,,VISUAL [visual-confirmed]: GLEN boss / large enemy creature
0xc92884e2,3374875874,17,audio,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xc9387d8c,3375922572,19,sprite,CLOU,uncracked,,,VISUAL [HIGH]: 1970 hamster collectible (CLOU level variant)
0xca1006c0,3390047936,16,audio,BOIL;FOOD;HEAD;MEGA;MENU;PHRO;SCIE;SNOW,uncracked,,,
0xca1b20cb,3390775499,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLEN;GLID;HEAD;MEGA;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xca223f46,3391242054,20,audio,TMPL,uncracked,,,
0xca282402,3391628290,14,sprite,WIZZ,uncracked,,,VISUAL [HIGH]: Yellow energy bar (WIZZ)
0xcaadc032,3400384562,13,sprite,KLOG,uncracked,,,
0xcc6c8070,3429662832,13,audio,GLEN;KLOG,uncracked,,,
0xd02dc3d5,3492660181,17,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;MOSS;PHRO;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xd0a14440,3500229696,14,audio,BRG1,verified,FX_AMBIENT_WIND,template_attack,level-affinity:BRG1 (Bridge1); wind ambient
0xd0a5f094,3500535956,13,sprite,GLID;SCIE;SOAR;TMPL,uncracked,,,
0xd0b04444,3501212740,15,audio,FINN,uncracked,,,
0xd0cc5442,3503051842,15,audio,HEAD;SOAR,verified,FX_AMBIENT_TORCH,template_attack,level-affinity:HEAD;SOAR; torch crackle ambient
0xd144ab00,3510938368,14,audio,BOIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW,uncracked,,,
0xd167c005,3513237509,14,sprite,PHRO;SCIE,uncracked,,,
0xd2801814,3531610132,14,sprite,CAVE;CRYS;EGGS;MOSS,uncracked,,,wrong-ns(wrap):SHE_DAY_DORM_BOSS/combo
0xd305d045,3540373573,16,sprite,PHRO;SCIE,uncracked,,,
0xd4865c40,3565575232,17,audio,GLID,uncracked,,,
0xd4a094c0,3567293632,16,audio,FOOD,uncracked,,,
0xd68e3c40,3599645760,19,audio,WEED,uncracked,,,
0xd6bc2450,3602654288,17,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW;WEED,uncracked,,,
0xd70880a4,3607658660,18,sprite,EGGS,uncracked,,,
0xd89c319a,3634114970,16,sprite,EVIL,uncracked,,,
0xd914004f,3641966671,17,audio,BRG1;PHRO;SOAR,verified,FX_BIRD_SQUISH_01,raw_brute_aggressive_fx,
0xe00e989d,3759052957,15,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0xe00e991d,3759053085,15,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0xe0880448,3767010376,13,audio,BOIL;BRG1;CAVE;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;MOSS;PHRO;SCIE;SNOW;TMPL,verified,FX_PICKUP_SHIELD,raw_calchash_fxconv,Halo/Shield activation sound (PlayerInitTransform when powerup_flags bit 0 newly set; sister of FX_PICKUP_1970_03 third-hamster trigger)
0xe0c00650,3770680912,10,audio,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,verified,FX_SKULL_SCREAM_01,raw_calchash_brute,SKULL death scream
0xe289c059,3800678489,10,sprite,MENU,uncracked,,,VISUAL [HIGH]: Lit candle sprite (MENU)
0xe398d28d,3818443405,15,sprite,BOIL;BRG1;CRYS;MOSS;SCIE;SNOW;SOAR;TMPL,uncracked,,,
0xe4834384,3833807748,15,sprite,BRG1;PHRO;SOAR,uncracked,,,
0xe48744c4,3834070212,16,audio,CLOU;CSTL;EVIL;MOSS;WEED,verified,FX_PICKUP_SUPER_WILLIE,raw_calchash_fxconv,Super Willie transformation collectible pickup (CollectibleSuperWillieTickCallback line 29479; AddSuperWillies increments player_state->super_willies)
0xe4cb8330,3838542640,13,sprite,BRG1;SOAR,uncracked,,,
0xe6182b56,3860343638,18,audio,FOOD;SNOW,uncracked,,,
0xe6830101,3867345153,13,sprite,BRG1;PHRO;SOAR,uncracked,,,wrong-ns(wrap):SHE_CAN_LAVA_SKY/combo
0xe7443a6f,3880008303,19,sprite,CSTL;FOOD;MOSS;PHRO;SNOW,uncracked,,,
0xe8628689,3898771081,12,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xec000027,3959423015,12,sprite,BRG1;PHRO;SOAR,uncracked,,,
0xec95689b,3969214619,12,sprite,MENU,uncracked,,,VISUAL [MED]: Brown box / chest (MENU)
0xed209c94,3978337428,15,sprite,CSTL,uncracked,,,
0xf03391e9,4029911529,19,audio,HEAD,verified,FX_BOSS_HEAD_ATTACK_01,template_attack,level-affinity:HEAD only; JOEHEADJOE boss attack
0xf033a1e9,4029915625,17,audio,HEAD,verified,FX_BOSS_HEAD_ATTACK_02,template_attack,level-affinity:HEAD only; JOEHEADJOE boss attack
0xf175320e,4050989582,19,sprite,CSTL;FOOD;MOSS;PHRO;SNOW,uncracked,,,
0xf2810224,4068540964,15,audio,HEAD,verified,FX_SKULL_GRUNT_01,raw_calchash_fxconv,Joe-Head-Joe boss grunt when bouncing/landing (line 58039; follows FX_SKULL_<ACTION>_NN convention used by FX_SKULL_LAND_01/02 + FX_SKULL_SCREAM_01)
0xf8494814,4165552148,11,sprite,CAVE;EGGS;GLID;WEED,uncracked,,,wrong-ns(wrap):RUNN_MUSIC_P2/combo
0xf936c015,4181114901,12,sprite,BOIL;CAVE;EVIL;FOOD;HEAD;MEGA;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0xfa100225,4195353125,14,sprite,BOIL;CAVE;CRYS;CSTL;EGGS;FOOD;GLID;MOSS;SCIE;SEVN;SOAR;TMPL;WEED,uncracked,,,
0xfa20cd14,4196453652,13,sprite,BOIL;CSTL;FOOD;HEAD;MEGA;MOSS;PHRO;SCIE;SNOW;TMPL,uncracked,,,
0xfa700ce7,4201647335,18,sprite,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FINN;FOOD;GLEN;GLID;HEAD;KLOG;MEGA;MENU;MOSS;PHRO;RUNN;SCIE;SEVN;SNOW;SOAR;TMPL;WEED;WIZZ,uncracked,,,
0xfb260440,4213572672,17,sprite,BOIL,uncracked,,,
0xfc82d540,4236432704,13,audio,CLOU;WEED,uncracked,,,
